data_stream_0,data_stream_1,data_stream_2,data_stream_3,data_stream_4,data_stream_5,data_stream_6,data_stream_7,data_stream_8,data_stream_9,data_stream_10,target
0.27170367753964864,-0.4814390117592344,-1.1849503335348348,6.99,-0.6025198178930652,-0.7082088234334188,-0.4004766382566953,0.1756007444587665,1.1646411033718391,2.336007900983304,1.4053883274091918,1
1.0250928199164349,-1.2790776898633982,-2.5579677470068005,-2.582,1.096742664025312,0.38526847556458654,0.6463233199610994,0.34581670808558285,1.1815840532962911,-1.5462919507179855,1.76682518343587,1
-1.8881780504870822,-1.2387926699041547,1.0669729833843298,9.544,1.590381405748891,0.20848919573724214,-1.4730647855468384,-0.825589130766523,0.08540650083157686,-1.2047561080232767,-0.4130543172193353,0
-0.6810540619549464,0.8803686495047961,0.9599292449514422,-0.022,-1.3372619423965426,-1.1088330832867697,2.839615933537559,2.158033673528667,1.274327613249479,1.1552093985426284,-0.04497997049690307,0
-0.8625166966160039,0.683916292907561,1.4307304590420913,-3.658,-1.5915628385056162,-0.8969855909586095,-2.1295237271787233,-1.7094796844528553,1.0128728657415351,0.49295640457183765,-0.23112667280384125,0
-3.852346346757619,-0.5231022224829072,-0.6608018076565726,5.151,-1.2459765010845103,-0.9420950999357192,-0.12531198298774024,1.3411544410631335,1.330684038507029,-0.22188462590283928,-0.45932352840209323,0
2.8405553444923366,0.6258537911913007,-0.05143429607983112,-5.938,0.06387242271519275,1.0318581832801015,0.5057336884837672,-1.0883512981709977,-0.08153488057694856,-0.6309726777875669,-1.5276586074797018,1
-1.092854359843036,0.3129660670780714,-0.534776348336921,-1.615,0.37358013501287596,2.020548872794954,-1.2156558524539927,0.506124345199105,0.5715506988945622,-1.283807879660761,0.6328116472766425,0
1.3377356093604744,1.8005509871105991,2.108144847309142,9.538,-1.0129391237774104,-0.49775426500826386,0.2275359867329123,-0.4703318225050382,-0.304087365286677,0.12938260522192008,-0.1537607548768719,0
1.4958452620484846,0.028476295720368403,-0.95268380109064,1.756,-0.30502064249802874,-1.2559321494803934,0.5679685803635756,0.7471797540620653,-0.8581095088197104,-0.38727528784288306,0.2629113038493591,1
-1.106654908733231,-0.6635729685174276,0.11833090428886675,-9.458,-0.04160515511981388,0.08109751101197984,0.438209126874982,0.8712698080936618,-1.795487710769565,-0.5931351794705486,1.6524985806298338,1
1.6326134886521586,-1.9324123818508345,1.6537740697163341,5.915,-1.9940399276106624,-0.030402021080509087,-0.3241685457160941,-1.2321906411269283,-0.6290640358905624,1.32996719874597,0.9873234132038673,0
0.49317985531335384,0.2082275602872447,0.18779274253592754,-7.025,-1.384440463253758,-1.4222624080172908,0.10629982780763556,0.10459831566696777,-1.0983978660026337,0.09310445517084026,-0.5889646746804037,0
-0.2236464816109322,-0.9279420159884373,0.2525037533110197,4.933,-1.057420030037833,2.157160234266704,-0.37591235372088994,-0.8546228611078406,0.7738345664879032,0.5065498443937236,1.1422654997972739,0
-2.053686468122146,0.05414494075316723,0.10676907937527066,1.071,1.3949580741619745,0.17242404543227172,-1.7003854549295472,0.1703015010829028,1.0996602632101435,-0.6763907435406507,2.726210343561206,1
-0.2830177437573067,-1.1940258018373444,-0.6090088431313976,-8.783,-1.7018450301205073,1.374405641703045,-0.39312707709171923,0.1880329774998516,0.1711351315286526,-0.22904962508025864,-1.1957475214027453,0
-1.281800099152465,-1.8204812183339945,0.796282907937027,-5.763,0.9151178048855411,0.707360185352472,-1.6815962203320636,0.44769500025553066,-0.87601032700526,-1.3711214535083884,0.390438342529351,0
-1.1088337459608677,-0.4587095883669937,-0.5009833562781612,-8.852,1.3875769872948995,0.8917967738906599,-0.7308515364535281,-0.5268971444936243,0.032780787268336185,-0.858164587794258,-0.5613579986019158,0
-2.163611307602314,0.15889259614336376,-1.65825026328943,6.593,0.4347416790358515,-1.158491456679645,-2.164967476745085,0.6915639959183837,-0.07044094959405539,1.6255454703014605,0.7485884730292957,0
-0.5258001306308148,-0.9470980090861498,0.08794532814979736,5.199,0.1772092152475628,-1.059080218878046,0.2301546104878703,0.24270782783297695,-0.7678864281114139,-0.5095986756855597,1.2892016664423223,0
-0.3093979391466697,-0.9818932403995001,-0.5510165636404399,-2.336,0.1880850365635815,0.5535784187690487,0.44341392509999267,-0.15514077911228477,-0.5984543787350693,-0.14891990203543215,0.9162765075024383,0
-1.9034787966937072,0.17679868140633656,-0.8205254802790383,-4.626,-0.7294350466990327,-1.3396383571674744,-2.514457062958956,0.9934049339453773,1.660654138009422,0.14143222319770588,1.9751616032929558,0
0.26914994964089023,-0.8334000726276638,-0.507461292131646,-0.275,0.19093669876430888,-0.13209083184508963,-0.5716074738241063,0.8844978741374366,-1.8803958059309571,0.35450264273561083,2.010441002773232,0
1.0298850941358737,0.3458207710577098,-0.7541614352313207,1.415,0.06889643377318926,-1.299027937297601,0.6240647208070431,-0.710832540105556,-0.056223058638420836,0.3245174244583262,-0.3226191323359934,1
0.3082935635267821,-0.23205289361975834,1.0136577736642127,-5.748,-0.23787171844723284,-1.1474342882888362,-1.7595047268281425,-1.7280346808933218,-1.2221025184111238,-0.8645038422101959,1.1015629864983956,0
1.6419973765449132,-1.2916305572301534,0.3646617619437607,6.807,-0.7533616160490765,0.08971236529491423,3.1316085450871105,1.6122636646700315,-0.3949836314185772,1.2991686270687681,-0.024278814057895858,0
-1.181509205648579,0.04542190919626091,0.07306808378953725,-6.819,1.1379517333386435,-2.6024015513636374,-0.09018358159838942,-0.004803983554204236,0.11487812251431731,0.2487945260694575,0.5920068978174149,0
1.7124428906792597,-1.8356968840794836,-1.5329948575844734,8.625,0.5135168393901663,-1.085422904671651,1.7927708162540863,-0.19538538080202383,-1.5266508513942196,-0.33964226433491435,-0.5075562709565297,0
-0.3282890215785712,2.0427921879592486,0.8239232703167723,7.007,1.0752674725097577,2.0700797668165642,-0.4404052514270888,0.47933972238163775,0.3038713793233482,-0.4971106605673727,0.1258773544469721,0
-1.7869826149234154,-1.3481992380865953,1.3044011444844115,-3.848,0.5473212940843728,0.411238123624619,-2.9614862754655933,-1.586477619601406,1.4189606211116192,1.576789404746464,1.539811260032886,1
1.5669178641163561,0.9461695558285487,0.1665695874773863,-6.393,-0.27366822647102007,-0.6256370818671086,1.212892613951882,0.6498044093726002,-1.4215751666889556,-0.7290194631251347,0.5072020645555683,1
-1.4665513270605757,-0.16843930673654361,-0.08039142034863359,-9.022,0.025298583169457503,-1.6915642600713219,-1.7696580958875603,0.9476478049355325,-0.20763228755748137,0.012016012254663411,0.16123554724577344,0
0.8083329900427593,0.26634081701546064,-0.1645413479826771,-5.089,-0.05166414975527517,1.1182250320274572,1.0295513210641465,0.5129878532142649,0.8072503286515765,1.6494561955848872,-2.1774599482810575,0
-0.4572067476211255,1.3006428320308274,0.7059117975259704,7.53,-1.197004844379629,-0.4600610629143078,-0.5993064877882956,0.23374814857389387,0.13584584456581503,-0.45391402754569243,0.35880146928162204,0
0.16282313896705142,0.6736008184308865,-0.26391969161834794,4.664,-0.9592915397043779,-0.639795642486701,0.7450791934992217,-0.20335081633273783,1.522384813415909,-0.24925000399894187,-2.132597411650045,0
-0.1808730310855982,0.48850976372186716,-0.0023605034379243633,-7.296,-1.2377949884118526,0.3981098932236154,-0.996302794990613,1.1406615736084886,0.3092119148482707,-0.7318929682153715,0.6215736192963067,0
1.271237834544978,0.5304312125570957,0.47368787584390315,7.127,0.9816475795283209,-2.144692239256187,2.5785569003156583,1.6016727366429868,-0.2449458310610553,-0.16447414276796934,0.013482807237942235,0
1.7527135726048737,1.122100879550237,0.11261533734638422,5.057,-0.17021332506676304,-1.4298335533406903,1.2819192672065214,-0.4174587785618159,-0.30167480340945274,0.12159069289728064,-0.8399632866932781,1
1.5625464485783593,0.3284225128098993,2.180061502801664,-5.475,0.22980175313834872,0.15351633629324876,1.6569200761992586,0.18451699307236447,0.5150165308264831,-1.078645464462026,-1.7463623623977798,0
-0.8273918784066729,0.35389435352240406,2.198783253303364,5.268,-0.378597876136861,1.243208332473508,-0.6294896723919338,0.4139292455275148,-1.0091806837926585,-1.4301177092862738,-2.128814521648102,0
-0.28816211310856676,0.2833387129545609,0.25139485020231545,9.032,-0.8277561668131934,-1.0611792297649119,-2.281924322752552,-1.7287602617223905,0.9699434891357656,-0.4378616574844886,0.3145014347736179,1
0.7268306393313658,-1.6816051523224473,-0.5385235010240578,3.159,0.8688465623537326,0.22740319209268633,1.0582036915379305,-0.022921407931163262,-0.35747396711205953,2.2502642720664716,0.12809826854811837,0
-1.7322980225604205,0.6766391551171467,-0.4728942038491483,9.49,-1.2819655964119314,0.5713077814341733,0.49852152456394927,0.42531718046505573,-0.7000873698863582,1.5738901147715751,-1.1235713544241708,0
-1.959143626740851,0.8326015324252365,-0.15605368537382397,-7.006,1.8727139774316262,0.3010187230811425,0.6261255954676037,0.929845794585568,-0.5156692990504126,-0.3357674837730671,-0.7456421411427215,1
-0.9989023587894121,0.0025218307674154117,0.796640508659114,9.001,-2.8413455626205426,0.9631806411536601,1.3287748445162217,1.7662388149834511,-0.1808308003233001,-0.5176814889769763,-0.8099978724728808,0
-0.012129518106490246,0.20625899606095172,-0.5075203937273193,-9.021,-0.3131231228872695,-0.5077074773256254,-0.20124639283001708,0.3423145723954522,-0.08631885613408444,0.9833226688477802,0.5050094090600205,0
-1.517226342641379,0.11602601292061121,-0.8252830812099295,-6.737,1.0663159291208069,-0.802940322227427,-0.37265384937872525,0.1636326871500875,-0.5735925206721445,-0.330344793333053,-0.8349360246037523,0
0.25951605915020665,-0.22403714278293624,0.38197338626585564,-2.275,1.8743109122220496,-0.44097455664044993,1.4095749665629567,-0.5692687582464445,-2.848431151544041,0.05344732745575921,0.9119519566448966,0
-0.5122178923213174,0.7753416565318687,-0.452170522572853,8.691,0.43536389044529294,0.09034716005616289,-1.3401922384869143,0.905596192386634,-0.13426829814785277,1.1915090593117619,1.8275180422926232,0
2.128090261767321,-0.17302147062651335,-1.353637810808646,6.197,0.9783941306519297,0.29333986039063364,-1.0950064455765647,-2.3952658972751766,0.9605094079834368,1.458198928240799,-0.41963525234274207,0
-0.8050105411469352,-0.29217985430091686,-0.23089581496297812,5.566,0.5571141110711777,0.3972444797986367,-0.8109497286601937,0.3353642550518995,0.5187372316925679,-0.6669521034763513,-0.8045489382352854,1
0.926387046605163,-0.992322803101313,-0.6955416180468472,3.381,0.35330342655182523,0.13344305916933202,1.814379829310122,-0.6826954521593088,-1.2390309275121751,-0.8280380149741698,0.6884592478526561,0
0.20801853128725048,0.7428890630190863,0.5316721002538,2.971,-0.13971771336131855,0.10313112263231375,0.4541463420630524,-0.16480568047902372,-0.1432689884932207,0.3493387349375348,-0.05623334580773366,0
0.6254598119746816,0.37201501389498937,0.39920466221887524,-6.019,2.2603072690593056,-0.26338245909170643,0.7781205842718631,-0.02037725249114203,0.34507291216787783,-0.2545392906300486,-1.671414206534329,0
0.11139778381300608,-0.8134760199122114,-1.0395475448122597,8.369,1.4557934133043484,-1.274052644409514,-0.7100083897123806,0.8492859202366226,-0.0476752624127232,0.2673663341743684,-0.6478574942637569,0
1.422281835065613,-0.26405089091359224,0.4840316523678488,-4.184,2.064882401759644,-0.27403323207512004,1.2410688269334473,0.6660072356226585,-1.1741950200997153,1.6056463980340996,0.6365664502142059,0
0.1078422263498767,-1.429925794961004,1.3958026677918436,-2.3,-0.8482070527255304,-0.8432759212925337,0.14211812053439177,1.0154251313966618,1.4433415945104886,-0.5572555427613166,1.972760829181608,1
0.4989933962996659,-1.2111959309167852,0.0730300436110553,6.644,0.2988715043015042,0.8127752515490966,-0.007973770307148603,0.4937984203670105,0.22990177011912746,0.5667497222789503,-1.8966971256750145,1
-0.26942914703621224,-1.8883848997355908,-2.5000950161966307,-6.495,0.6904152227936216,0.5307010828044477,-0.6005672053528273,0.5603816531006328,1.874215595586813,-0.09996490856383425,-0.009659082569370009,0
-0.2719902603385641,0.8152264257763091,-0.6052235932497776,-4.743,-0.12122616294093323,0.9468916834493359,-0.6080841710410552,0.6348392843103341,1.135654987321141,-0.9290560239809662,0.07456690386322869,0
-1.248863671989744,-1.2304489603787636,0.2831737508950693,7.971,-1.0558401728699838,1.0153657234623121,-2.016492962391857,-1.1628157175466112,1.202883780946591,-0.14688769041715471,0.024736940896996407,0
-0.26258732559022424,1.1075103287314125,-0.24891244518626662,7.963,0.21815305866232038,0.1499971885662803,-0.15628107791071402,0.8618246433756276,0.9285777630302833,0.5266782642410901,1.392580866914511,1
2.8287961090956073,-1.7487584730731538,1.4151449592015575,-4.429,0.5120718789038284,0.4729255192246916,1.1528646320317197,-0.4436799429698556,0.6804942238462223,-0.13054927755709114,0.002715459762353739,1
0.1874791050545699,-0.005573312812865466,1.6765453663039747,8.63,-1.7542917985894675,-0.9117314103819617,0.04836165917184036,0.24381499727933437,2.3475220705733193,-0.9139579682796409,0.5416628871309996,0
2.3034872159991777,0.7920051690331,-0.0031003933806011963,-7.952,0.20075990321045917,0.15580385545278752,-1.7832229168312679,-3.4026492747338786,0.021240978568350055,1.272398623837496,-1.178778357436739,0
0.07237183917402436,0.269963479294505,-2.642164424463804,-4.563,-0.6961267236842752,0.17445222753604867,0.845180357179811,-0.5094742107138467,0.6022751222303724,-0.46026741883545447,1.6121209509971146,0
-0.6086027533922616,0.5015493361244456,0.9395183599932738,-3.095,-1.170936511066961,0.664511997423457,-0.38586826993570544,0.42423718314449005,-0.679376736840008,-0.5979780595035482,-1.4377789890456032,0
0.9628873521630034,-0.20439270446124463,-0.3488677655087427,1.38,0.47790522393970336,-2.3069483014328207,0.8688618508627304,0.22984004026231672,1.0085806582578873,0.5074886399294072,-0.6278013421358402,0
0.5504573482330367,-0.7492794150201959,-0.5870047326496035,-3.176,-0.10343610159965144,0.8188871839393608,1.5148561045168183,0.13006732912182467,-0.42277196170792825,-0.4915941278181595,-0.09250582425072673,0
-0.7315580433302743,0.030613086769420154,-0.40258870373888284,6.445,0.9081837829956423,-0.9945998915813111,-0.47009317649122667,0.25091816992800703,0.6902995589426306,1.704814094178669,0.7837208179453411,0
1.7631804647209035,0.4658043847269536,-0.3347532745439127,7.027,-0.44223545892175253,0.24135874784761788,0.9030474104757656,-0.3768263376755612,0.8141995203543494,-0.6702381842418897,-0.14090926292555883,1
-1.4595888114031388,-0.049569872752959626,0.8105256787807162,-6.695,1.168607141298729,1.0896420333069852,-1.4213267914583043,0.3087306197242543,-0.6450637007166113,-0.562699982904313,-1.0721927464462646,0
-0.32675928362339934,-0.6966115916706778,-1.5212855373617131,7.804,0.5931717273486858,-0.36933997919381345,1.3346824726740942,1.3120542784774538,0.48141151727653275,0.9431847406598093,-0.767590697522492,0
0.116301054067094,-0.02944031653312925,-1.3269115645764578,-4.163,-0.0744514266328231,0.6888510013687703,-0.5021218793218512,0.6481015106379768,0.4129035213560065,-0.07067061107389298,0.1965370551429079,0
-0.9379451598777867,1.0883528910039226,-0.7859630811290176,3.593,1.2371357087641819,-0.4445873579249916,-0.40525006315773715,0.30214036223881946,-1.9651653723979514,-0.7936071018384527,2.545466155008096,1
0.7190113395490395,0.5519350448635849,2.361777799640679,8.4,-0.5427960853177525,0.1627683389777705,1.10126599483143,1.643514573815509,1.0501162929020846,0.6327766059021854,-0.23825604103806278,1
-2.079018325466057,0.7344358672665428,-0.657945125899248,-3.304,0.5810000656324025,1.6478100270592078,-3.011447417943996,1.0211022259337375,-2.060562213235272,-1.8313085418933526,0.10037031693901802,1
0.8933716421604264,0.22302376210168706,-0.27368712172095844,4.586,2.2244536959660364,-0.49669317460065365,0.002038461078038914,-0.852628955019975,-0.2910157183558295,1.4796799435095616,-1.6754651922182935,1
0.6493865919707235,0.9932685124921492,-0.18643378944463074,-9.164,-0.4403497208160226,-0.007436611359882772,-0.8829992789003036,-0.9563918222847363,1.3370945814333726,-0.2794569940380507,-1.606080040549997,1
-1.1131470196796576,-0.21346611032412713,2.30491332718283,-3.488,0.6825645544276149,0.35823548177407555,-0.15735883270588655,-0.35397419559255294,-1.5369035678942573,0.7949590966624105,0.40657345097055675,1
0.36035040161540466,0.7881612990855947,0.3251302610558915,1.795,-0.48538877835987326,0.9877111957044261,0.3890797328240166,0.07213070330798196,0.20373670140958744,0.2089845535301242,3.4549097368297237,0
-2.1004945631414738,-0.8213346410093932,-1.1367265654344751,-1.909,0.6806903380883358,0.3571091184668582,-1.8334848899169613,-0.12854075399658052,-0.3730961150312553,0.8137234274543703,0.07692495527944128,0
0.22112251712768632,-0.40400185902697494,-1.4874364140153806,7.94,-0.17298980169384315,0.1281942613693477,-0.8370928611482731,0.9139491575210713,1.5605853029426526,0.29958856242189735,-0.3829305528795434,0
0.20932898409876066,0.17415871726706494,1.4935745475463449,6.106,-1.7733065279792672,0.023273420579883103,-0.062114501575251946,0.5821957104989851,0.7405890274956343,1.8048716231892719,-0.1678098908231823,0
0.2884181635153004,-0.6694817649278412,0.027306493551265243,6.334,0.38183151356611345,-0.7643336090865058,0.5217611387086462,0.21576304723237333,0.4685053655012441,2.0372108798729864,-0.5192663809315261,0
-0.5645335541765439,-2.821113615917023,-0.23049786743594358,-3.073,-0.1470197924959027,0.6860773669046425,-1.052330526614372,-0.6701621063876194,1.453641470056651,-0.5205798206618919,0.8354957491412182,0
-1.7081445515613418,0.996962056309731,-0.948990223356157,-9.002,-1.3262602064732574,-0.762329706218128,-1.6959786655883644,0.7008920687802568,-0.563855018103168,-2.12049995355633,-1.6466835207389718,0
0.30957245884265816,0.19303793871349578,0.34844802271808717,-4.931,0.35112206709107696,-0.21258759696115956,-0.6523059363457667,0.11041292359950615,0.27521463811969904,-0.8691230293648075,-0.8043944045293437,1
-0.9701134491952084,-0.6764765928182386,0.6895903001850493,6.056,-1.2752953156091007,-1.384079742668247,-0.3585173145540372,0.07564025896988914,0.6911921193587571,-0.15634350291828913,1.2093164872737203,1
-0.5588951461703647,-0.5395830288759347,-0.09444706075342182,-5.603,0.5094601890165026,0.5597240667742628,-0.27146401183863356,-0.0600949611617951,0.12117909815686095,-0.3611003436198757,-0.17836567951140164,0
1.6166370129131498,-0.49448495116540486,0.8626901400586345,-6.397,0.42364776314687613,0.06014918319667541,1.6931075078682547,-0.13623063844842268,-0.08574108707999878,1.2742690826754337,0.1613476457243859,0
-0.04248156045745988,-0.8604795887756671,0.7093193252198117,-0.762,-0.8227713620111913,-0.7281193958071572,0.014610451198004283,0.12114202057641954,0.47871374356895297,-0.8634071507456423,0.3589198195621334,1
-0.43680257646365855,0.2591969109351258,1.0933075465272366,9.858,0.505303887476423,-0.2430440021201209,-1.1006231136436733,0.8103836966319908,0.22823111907619967,-1.1372797387780422,-2.022121035275993,0
1.851546157568276,-1.8682394832105411,0.9754914808464927,-1.585,-0.5914550767940883,1.1257063813651567,1.7525002571878765,1.0337564636402736,0.17107445468379223,-0.6352520898396574,-1.270737451713666,1
0.5225693855426412,-1.7532053682515207,-0.21931303548616124,-7.307,-0.2518187652482854,1.675179605996051,0.29085714202000146,0.8820928527840983,-0.6516271540054906,-1.1544653326272367,0.4148100023093958,1
1.9652733393740736,-0.3273170169017613,-0.6355694042874596,-2.334,0.6235986270910299,1.0852282022973179,-0.5354634486116265,-1.0313664575519692,-0.6095593826323251,1.5283373167634204,-1.376774501841394,1
-1.1169080279002697,0.9942042641315889,-1.116757878247074,-5.849,-0.22664159882977372,-0.18893138217515182,-1.172759680998614,0.6192588550040342,-0.1335212983058619,-0.6709044369100897,-1.378767813338556,0
-1.2665949830017473,0.47626421116078815,-1.9348938087619911,4.02,0.8083036921037758,0.03528095707797634,0.3917193095652626,0.5181816422049055,0.30464504489420224,1.1399511064253747,0.7751622123990466,0
0.08835224341298581,-1.1488699812640026,-1.7292732162207816,-0.225,-0.9768979393921693,1.4439048290134173,0.03078270780373535,0.33672918425533344,0.2713334518358959,-1.4923605071407542,1.283724957802525,0
1.258405912578171,-1.112957272977869,-0.9673240595019623,4.345,-0.8402118343023703,1.2963191047248144,-0.5244933699214694,0.13711041437970325,1.4426654220291015,-1.0841627862240615,2.3701247832887335,0
-0.00896942061750712,1.1891661327812815,-1.8024572974188604,3.876,0.9646318980274413,-1.1275638240988717,-0.7476553518247329,-0.6180976498192201,-0.7870776537061976,-1.9224923390574504,0.12345625739979343,0
0.7702157168564998,1.1951008928638878,-0.42505962900559635,-7.776,-0.539523197870322,-0.42506895808654066,-0.29020277002428296,0.008352912494955594,0.07669908380484497,1.0758084721636174,1.5770051414487387,1
1.0780527651246616,0.7328329631978089,0.598399324334066,3.018,0.5768373589331152,0.3195270444523603,-0.05509080604352351,-1.1728387431038405,-0.7581842967934052,1.413105691891118,-0.26030817316565313,0
-0.315950547320974,-0.3820587247888513,-0.5463702293499515,0.136,0.8037386876745574,1.3108275341258824,0.709412132064879,-0.18824728713038077,-1.3765304631906723,1.4509106873090896,2.0628749724288293,0
2.851152538718974,0.3504618021775029,2.285926283337044,5.923,0.3638812464631605,0.5080288059587532,0.3157890301754449,-0.446290127569892,1.1219881958183395,-0.8199515609679894,0.6323475494331321,0
-1.321252631752808,-1.1612748872068883,-1.6696152781725022,1.707,-0.9409082841727787,0.3728548439624356,-1.9755236911381917,1.039457653303356,1.386862089075404,-2.1974724692967724,2.1689952852590455,0
1.6718684942445485,1.6382657900149686,-0.8089081702036105,6.23,-1.1336625300912866,-1.5774254502816811,-0.0011160229853200698,-0.7626620805922836,0.6466856606543748,0.032928747973238054,0.10073684973082701,1
-0.5841542894055995,-0.2218548972699364,-0.1990016078001023,-7.247,-0.3011963077731145,-0.18274468987781028,-1.0269160736159426,-1.0967566441962129,-0.7755239680496283,0.24160648042222235,0.49927773609495574,0
0.23355239530348726,-1.8044356914198298,0.01996017308559936,-2.767,-0.3936435204200218,0.8047433492423853,0.5743724317332579,0.2362866123648768,0.5574670968155268,1.1041522223270877,-1.7248634780268646,0
0.6701686817571388,-1.0265449773694355,0.7127454147929931,-9.544,0.92878121344899,-1.1836039001578074,-0.9785696301314729,-0.5670271960719535,3.030863296345238,0.8678143101253638,-0.8015864672519626,1
0.40034592595011914,-1.061177900812211,-0.06304687127667857,-8.536,0.04746467470175243,0.2582673868766415,-0.2974577660918604,0.5458659106990692,0.4562040114391985,1.253857246669668,0.01616944611308277,0
-1.0101959821650044,-0.0027390106531510403,-0.41892657146515894,4.775,0.21994085703382277,1.0339249501882322,-0.5035101563145118,0.12834288924923976,0.3985826774222171,-1.0742982876094438,1.3401658263135292,0
-0.28732591970891086,-0.43889826757459455,0.4191658772148611,-6.628,0.9827935717404951,1.4125974298078705,-0.11064160183993918,0.24560476663641523,-0.16639992343757148,0.3413812693858135,0.9790910214538046,0
-2.335276021340231,0.19537819965607692,2.205685749731815,0.643,1.1277571258095636,0.27570879038236795,-2.185094138924415,0.4489333005440078,-0.4730218271573532,-1.7051933108581132,-1.0825359682470364,0
0.4287805042944049,0.6742499447708716,0.512178845426505,2.385,-0.4624721200226118,1.892610678788267,0.33864532239477807,-0.7283722599142917,0.8670399867811913,0.20128143233831183,-1.3066889227920815,0
-0.3828503506068147,0.031103719109646794,-0.051170790158506195,-6.169,-1.084572531603571,-0.6080089354794049,-0.6003875092589067,0.5351887836559188,0.18020635732580595,0.06847044074584069,-0.40709050918219813,0
0.4632811126848562,-0.5202850608965894,2.3721708519596536,4.948,0.09098822087268987,-1.2549140649652082,-0.1096440881703259,-1.1072438260874038,0.034472794079415295,-1.0482566625091072,0.10139994776393368,0
-0.8439407714675673,-0.01815306320504858,1.0241132386867258,3.18,0.5216304308598678,0.6390193125643532,-0.2932833616622062,0.23055734018697263,-1.4721234805580605,0.1685266563533434,0.5768068679028919,0
-0.43265140202040103,-0.4543773495953264,0.2988334355607907,8.294,0.21938860163358165,1.9097304598939673,-0.21096076001492178,0.377607249601124,-0.08518396847192046,-1.8482868109046846,-0.15399495764681556,1
-0.06167055609314054,1.5370618480017566,0.39690493292127144,-8.083,0.44867691270542037,-0.690674216992184,-1.697274521187114,-1.254202009925742,0.500054907753586,0.7378645150977958,-0.49289534386505773,0
-2.0720351188373494,1.9701351777440679,-0.9595692318771898,-9.858,0.2442048245836617,-0.5159048251300636,-1.6509028889035149,-0.8804588121945532,-0.9440869136409076,-2.5947858914780593,0.8290343200581732,0
-0.21076417050627463,-1.2346221173576801,0.06269836465544003,3.588,0.06660008701805832,0.7215329145645433,-0.9548752453345575,0.9521068881522955,0.8751651541087878,-1.3050672430458605,1.34115719467405,0
0.19998697933814286,-0.09477694294828037,-1.1359276478390854,7.232,0.3219533914515177,-0.009642578059712408,0.063876638769533,0.27860916459836854,-1.1261447392467239,-0.6000034951027526,-1.8249985799986814,1
1.4717366164532784,0.10921656271140852,-0.02284244405345578,3.941,-0.7226872790115532,-0.25731828216040564,0.011002560445224761,-1.9603649658414595,1.8548195539604855,0.8922604708417925,-2.6701056612043748,0
-2.05585581297678,-0.3326288375634993,-0.49059478087950403,9.476,-0.7032659720378669,-0.7695156111213949,0.6289588154414507,1.5123575355806291,0.4081617667202967,-1.1981928530813302,0.7510785810439613,1
-0.7140952797710383,-1.5010210693602049,-1.1698937674375045,-9.702,-1.0601692011737909,1.4131826566432306,-0.5511024875094512,-0.5820449858758328,-0.012001634496556154,0.9983872018529915,1.1349831825000043,0
1.0691811694221078,0.7373664287728425,-1.5941058641136332,-5.834,1.8043185015475454,-0.3849750062645294,0.05114755728578149,-0.3608190356138058,1.3983558072618725,-1.0308942188385206,-0.1996789050201613,0
-0.7957553062460574,0.39671722228430606,2.8779806851589673,0.213,-0.03513962092199317,-0.794961309357391,-1.0176923090576826,0.5805212839393531,-0.46849974616748324,-0.49162707148356793,0.1977660259484585,0
0.6038359016326662,0.6233954823044854,-3.1684582161224966,3.043,-0.23059475433733972,0.2696723183967054,1.5396864850111815,-0.6218447894298209,-0.9722893170592001,0.8048013233224305,-1.9939273221390093,0
-0.19016353722036525,-0.8789327752752528,-1.7677016880228098,2.652,0.2749678747534645,-0.22716901539750364,-0.5670584509714715,0.6149732027835855,0.43890906420029197,-0.594835764073202,-0.6083480150415154,1
0.8890601699154087,1.1304376939237986,0.3916052948155928,4.717,-0.691868310535234,-0.11500273558047225,0.8221108454864898,0.16070709982480716,-0.7953295087199301,-1.4427180066702343,0.9169678056526598,0
0.22028240235095442,0.3762489318573695,0.11179040426836545,-4.259,-1.7995034843149695,0.7967808485618326,0.6216635912869597,-0.6488258907394098,1.1939951694564717,0.4643363013836194,-0.9338888610758523,0
-2.489246854690264,0.9011810108489992,-1.773359018223145,0.179,-0.4154634423623852,-1.683964747418195,-0.9250496995869424,-0.33038446055493553,-0.6471525022031257,-0.6657509215897247,-0.12131579145552282,0
0.08361929443422249,0.9302103230693374,0.08268471132853972,2.18,1.4374623264769677,1.4008386172896523,-0.508728492559593,0.33795846897584675,-1.0006943489429168,-0.23471119938118107,-0.45110121681886006,0
-1.526971840037679,0.6830927941992989,1.56471149351913,9.113,-1.5832730889514768,-0.05777125286677191,-1.709468339675613,-1.2641720666307539,-0.5590006799517931,-0.8161969512538826,1.0950513327759839,0
-0.46231761208549293,-0.7716093194421307,-0.5487015835497073,-0.942,0.13400394442321079,0.34058469072478226,-0.5985892579566516,0.4357193285249193,-0.6914505562336932,-0.4476131218526352,-0.6589643336748596,0
-0.6001045334143889,1.9505646479908778,-0.6536713258858857,-6.459,-1.4758568928747247,0.3395832477295458,-0.7310422885245801,0.1552952254370431,-1.8341357007950845,-1.0984743724097068,-0.5009263068679548,0
-0.42112365759102277,-0.20453873594838876,0.78915603627637,-1.54,-0.2886345235358354,1.7151352406030806,0.12118079548321922,1.6709480969751938,-1.363328109826964,0.6930434800079194,0.4648702634195967,1
0.426431070559133,-1.2426871050985575,1.4483595730568846,5.805,-0.9589435042831044,0.6245590303868632,-0.18703843540748522,0.774075862533384,0.9718583367397207,-0.9142927510902784,1.0184349741296341,0
